     19.50000      3.80134      0.25044      0.03572      0.10000      1.21399      1.00000     18.89788      0.20545      0.03427      0.02931      0.34273      0.50000     15.63860
     19.75000      3.80134      0.25044      0.03572      0.10000      1.19261      1.00000     18.91682      0.20644      0.03379      0.02959      0.33793      0.50000     15.64698
     20.00000      3.80134      0.25044      0.03572      0.10000      1.17140      1.00000     18.93554      0.20742      0.03331      0.02987      0.33315      0.50000     15.65562
     20.25000      3.80134      0.25044      0.03572      0.10000      1.15035      1.00000     18.95405      0.20839      0.03284      0.03014      0.32840      0.50000     15.66453
     20.50000      3.80134      0.25044      0.03572      0.10000      1.12948      1.00000     18.97239      0.20936      0.03237      0.03041      0.32367      0.50000     15.67368
     20.75000      3.80134      0.25044      0.03572      0.10000      1.10877      1.00000     18.99059      0.21032      0.03190      0.03069      0.31898      0.50000     15.68308
     21.00000      3.80134      0.25044      0.03572      0.10000      1.08823      1.00000     19.00866      0.21128      0.03143      0.03095      0.31431      0.50000     15.69270
     21.25000      3.80134      0.25044      0.03572      0.10000      1.06786      1.00000     19.02663      0.21222      0.03097      0.03122      0.30967      0.50000     15.70255
     21.50000      3.80134      0.25044      0.03572      0.10000      1.04766      1.00000     19.04454      0.21316      0.03051      0.03149      0.30506      0.50000     15.71262
     21.75000      3.80134      0.25044      0.03572      0.10000      1.02764      1.00000     19.06241      0.21410      0.03005      0.03175      0.30047      0.50000     15.72288
     22.00000      3.80134      0.25044      0.03572      0.10000      1.00778      1.00000     19.08026      0.21502      0.02959      0.03201      0.29592      0.50000     15.73335
     22.25000      3.80134      0.25044      0.03572      0.10000      0.98810      1.00000     19.09812      0.21594      0.02914      0.03227      0.29140      0.50000     15.74400
     22.50000      3.80134      0.25044      0.03572      0.10000      0.96859      1.00000     19.11603      0.21685      0.02869      0.03252      0.28690      0.50000     15.75483
     22.75000      3.80134      0.25044      0.03572      0.10000      0.94925      1.00000     19.13399      0.21776      0.02824      0.03278      0.28244      0.50000     15.76582
     23.00000      3.80134      0.25044      0.03572      0.10000      0.93009      1.00000     19.15206      0.21866      0.02780      0.03303      0.27801      0.50000     15.77698
     23.25000      3.80134      0.25044      0.03572      0.10000      0.91111      1.00000     19.17024      0.21955      0.02736      0.03328      0.27361      0.50000     15.78829
     23.50000      3.80134      0.25044      0.03572      0.10000      0.89230      1.00000     19.18856      0.22043      0.02692      0.03353      0.26924      0.50000     15.79974
     23.75000      3.80134      0.25044      0.03572      0.10000      0.87366      1.00000     19.20706      0.22131      0.02649      0.03377      0.26491      0.50000     15.81133
     24.00000      3.80134      0.25044      0.03572      0.10000      0.85521      1.00000     19.22576      0.22217      0.02606      0.03402      0.26060      0.50000     15.82304
     24.25000      3.80134      0.25044      0.03572      0.10000      0.83693      1.00000     19.24468      0.22303      0.02563      0.03426      0.25633      0.50000     15.83486
     24.50000      3.80134      0.25044      0.03572      0.10000      0.81883      1.00000     19.26386      0.22389      0.02521      0.03450      0.25209      0.50000     15.84679
     24.75000      3.80134      0.25044      0.03572      0.10000      0.80091      1.00000     19.28331      0.22473      0.02479      0.03473      0.24789      0.50000     15.85882
     25.00000      3.80134      0.25044      0.03572      0.10000      0.78317      1.00000     19.30308      0.22557      0.02437      0.03497      0.24372      0.50000     15.87094
     25.25000      3.80134      0.25044      0.03572      0.10000      0.76560      1.00000     19.32317      0.22640      0.02396      0.03520      0.23958      0.50000     15.88313
     25.50000      3.80134      0.25044      0.03572      0.10000      0.74822      1.00000     19.34363      0.22722      0.02355      0.03543      0.23548      0.50000     15.89540
     25.75000      3.80134      0.25044      0.03572      0.10000      0.73103      1.00000     19.36447      0.22804      0.02314      0.03566      0.23141      0.50000     15.90773
     26.00000      3.80134      0.25044      0.03572      0.10000      0.71401      1.00000     19.38572      0.22884      0.02274      0.03588      0.22738      0.50000     15.92011
     26.25000      3.80134      0.25044      0.03572      0.10000      0.69717      1.00000     19.40741      0.22964      0.02234      0.03611      0.22338      0.50000     15.93254
     26.50000      3.80134      0.25044      0.03572      0.10000      0.68052      1.00000     19.42957      0.23043      0.02194      0.03633      0.21942      0.50000     15.94500
     26.75000      3.80134      0.25044      0.03572      0.10000      0.66406      1.00000     19.45223      0.23122      0.02155      0.03655      0.21549      0.50000     15.95749
     27.00000      3.80134      0.25044      0.03572      0.10000      0.64778      1.00000     19.47540      0.23199      0.02116      0.03676      0.21161      0.50000     15.96999
     27.25000      3.80134      0.25044      0.03572      0.10000      0.63168      1.00000     19.49912      0.23276      0.02078      0.03698      0.20775      0.50000     15.98250
     27.50000      3.80134      0.25044      0.03572      0.10000      0.61577      1.00000     19.52341      0.23351      0.02039      0.03719      0.20394      0.50000     15.99501
     27.75000      3.80134      0.25044      0.03572      0.10000      0.60005      1.00000     19.54831      0.23426      0.02002      0.03740      0.20016      0.50000     16.00752
     28.00000      3.80134      0.25044      0.03572      0.10000      0.58451      1.00000     19.57383      0.23501      0.01964      0.03760      0.19643      0.50000     16.02000
     28.25000      3.80134      0.25044      0.03572      0.10000      0.56916      1.00000     19.60000      0.23574      0.01927      0.03781      0.19273      0.50000     16.03321
     28.50000      3.80134      0.25044      0.03572      0.10000      0.55401      1.00000     19.62685      0.23646      0.01891      0.03801      0.18907      0.50000     16.04787
     28.75000      3.80134      0.25044      0.03572      0.10000      0.53904      1.00000     19.65435      0.23718      0.01854      0.03821      0.18544      0.50000     16.06392
     29.00000      3.80134      0.25044      0.03572      0.10000      0.52426      1.00000     19.68250      0.23789      0.01819      0.03841      0.18186      0.50000     16.08129
     29.25000      3.80134      0.25044      0.03572      0.10000      0.50967      1.00000     19.71127      0.23859      0.01783      0.03860      0.17832      0.50000     16.09994
     29.50000      3.80134      0.25044      0.03572      0.10000      0.49527      1.00000     19.74064      0.23928      0.01748      0.03879      0.17482      0.50000     16.11981
     29.75000      3.80134      0.25044      0.03572      0.10000      0.48106      1.00000     19.77059      0.23996      0.01714      0.03898      0.17136      0.50000     16.14084
     30.00000      3.80134      0.25044      0.03572      0.10000      0.46705      1.00000     19.80111      0.24063      0.01679      0.03917      0.16794      0.50000     16.16297
     30.25000      3.80134      0.25044      0.03572      0.10000      0.45323      1.00000     19.83216      0.24130      0.01646      0.03936      0.16456      0.50000     16.18614
     30.50000      3.80134      0.25044      0.03572      0.10000      0.43960      1.00000     19.86374      0.24195      0.01612      0.03954      0.16122      0.50000     16.21031
     30.75000      3.80134      0.25044      0.03572      0.10000      0.42617      1.00000     19.89582      0.24260      0.01579      0.03972      0.15792      0.50000     16.23540
     31.00000      3.80134      0.25044      0.03572      0.10000      0.41293      1.00000     19.92838      0.24324      0.01547      0.03990      0.15467      0.50000     16.26138
     31.25000      3.80134      0.25044      0.03572      0.10000      0.39989      1.00000     19.96141      0.24387      0.01515      0.04007      0.15146      0.50000     16.28817
     31.50000      3.80134      0.25044      0.03572      0.10000      0.38705      1.00000     19.99487      0.24449      0.01483      0.04024      0.14829      0.50000     16.31572
     31.75000      3.80134      0.25044      0.03572      0.10000      0.37440      1.00000     20.02876      0.24510      0.01452      0.04041      0.14517      0.50000     16.34397
     32.00000      3.80134      0.25044      0.03572      0.10000      0.36195      1.00000     20.06305      0.24570      0.01421      0.04058      0.14209      0.50000     16.37288
     32.25000      3.80134      0.25044      0.03572      0.10000      0.34970      1.00000     20.09772      0.24630      0.01390      0.04074      0.13905      0.50000     16.40237
     32.50000      3.80134      0.25044      0.03572      0.10000      0.33764      1.00000     20.13276      0.24688      0.01361      0.04090      0.13606      0.50000     16.43239
     32.75000      3.80134      0.25044      0.03572      0.10000      0.32579      1.00000     20.16813      0.24745      0.01331      0.04106      0.13311      0.50000     16.46290
     33.00000      3.80134      0.25044      0.03572      0.10000      0.31414      1.00000     20.20384      0.24802      0.01302      0.04122      0.13021      0.50000     16.49382
     33.25000      3.80134      0.25044      0.03572      0.10000      0.30269      1.00000     20.23984      0.24858      0.01274      0.04137      0.12735      0.50000     16.52510
     33.50000      3.80134      0.25044      0.03572      0.10000      0.29144      1.00000     20.27613      0.24912      0.01245      0.04153      0.12454      0.50000     16.55669
     33.75000      3.80134      0.25044      0.03572      0.10000      0.28039      1.00000     20.31268      0.24966      0.01218      0.04167      0.12178      0.50000     16.58852
     34.00000      3.80134      0.25044      0.03572      0.10000      0.26954      1.00000     20.34947      0.25019      0.01191      0.04182      0.11906      0.50000     16.62055
     34.25000      3.80134      0.25044      0.03572      0.10000      0.25890      1.00000     20.38649      0.25070      0.01164      0.04196      0.11639      0.50000     16.65271
     34.50000      3.80134      0.25044      0.03572      0.10000      0.24846      1.00000     20.42371      0.25121      0.01138      0.04210      0.11377      0.50000     16.68495
     34.75000      3.80134      0.25044      0.03572      0.10000      0.23823      1.00000     20.46111      0.25171      0.01112      0.04224      0.11119      0.50000     16.71721
     35.00000      3.80134      0.25044      0.03572      0.10000      0.22820      1.00000     20.49868      0.25220      0.01087      0.04238      0.10866      0.50000     16.74943
     35.25000      3.80134      0.25044      0.03572      0.10000      0.21838      1.00000     20.53639      0.25268      0.01062      0.04251      0.10618      0.50000     16.78156
     35.50000      3.80134      0.25044      0.03572      0.10000      0.20876      1.00000     20.57422      0.25315      0.01038      0.04264      0.10375      0.50000     16.81353
     35.75000      3.80134      0.25044      0.03572      0.10000      0.19936      1.00000     20.61216      0.25361      0.01014      0.04276      0.10137      0.50000     16.84530
     36.00000      3.80134      0.25044      0.03572      0.10000      0.19016      1.00000     20.65018      0.25406      0.00990      0.04289      0.09904      0.50000     16.87681
     36.25000      3.80134      0.25044      0.03572      0.10000      0.18117      1.00000     20.68827      0.25450      0.00968      0.04301      0.09676      0.50000     16.90799
     36.50000      3.80134      0.25044      0.03572      0.10000      0.17238      1.00000     20.72640      0.25493      0.00945      0.04313      0.09453      0.50000     16.93879
     36.75000      3.80134      0.25044      0.03572      0.10000      0.16381      1.00000     20.76456      0.25535      0.00923      0.04324      0.09235      0.50000     16.96916
     37.00000      3.80134      0.25044      0.03572      0.10000      0.15545      1.00000     20.80272      0.25576      0.00902      0.04336      0.09022      0.50000     16.99903
     37.25000      3.80134      0.25044      0.03572      0.10000      0.14730      1.00000     20.84086      0.25616      0.00881      0.04347      0.08814      0.50000     17.02836
     37.50000      3.80134      0.25044      0.03572      0.10000      0.13936      1.00000     20.87897      0.25655      0.00861      0.04357      0.08611      0.50000     17.05708
     37.75000      3.80134      0.25044      0.03572      0.10000      0.13164      1.00000     20.91703      0.25692      0.00841      0.04368      0.08413      0.50000     17.08513
     38.00000      3.80134      0.25044      0.03572      0.10000      0.12412      1.00000     20.95501      0.25729      0.00822      0.04378      0.08221      0.50000     17.11246
     38.25000      3.80134      0.25044      0.03572      0.10000      0.11683      1.00000     20.99289      0.25765      0.00803      0.04388      0.08034      0.50000     17.13902
     38.50000      3.80134      0.25044      0.03572      0.10000      0.10974      1.00000     21.03066      0.25800      0.00785      0.04397      0.07852      0.50000     17.16474
     38.75000      3.80134      0.25044      0.03572      0.10000      0.10287      1.00000     21.06830      0.25834      0.00768      0.04407      0.07676      0.50000     17.18957
